AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60901,CAJAMARCA,SAN IGNACIO,SAN IGANCIO,CEM119,SAN IGNACIO,1.0,197,9.0,188,89,65,43.0,,11.0,,,16.0,,,27.0,,,42.0,,,,,,43.0,,,36.0,,,,,,19.0,,,3.0,,,"3,827"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,51001,AYACUCHO,VÍCTOR FAJARDO,HUANCAPI,CEM120,VICTOR FAJARDO,1.0,194,49.0,145,171,16,7.0,,27.0,,,39.0,,,32.0,,,23.0,,,,,,24.0,,,26.0,,,,,,9.0,,,14.0,,,"4,085"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10501,AMAZONAS,LUYA,LAMUD,CEM121,LUYA,1.0,67,5.0,62,29,28,10.0,,0.0,,,6.0,,,9.0,,,6.0,,,,,,16.0,,,10.0,,,,,,13.0,,,7.0,,,"1,038"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150125,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,CEM122,PUENTE PIEDRA,1.0,420,50.0,370,241,98,81.0,,20.0,,,51.0,,,69.0,,,53.0,,,,,,99.0,,,87.0,,,,,,29.0,,,12.0,,,"4,599"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210401,PUNO,CHUCUITO,JULI,CEM123,CHUCUITO,1.0,155,6.0,149,47,98,10.0,,0.0,,,4.0,,,11.0,,,26.0,,,,,,34.0,,,37.0,,,,,,31.0,,,12.0,,,"3,749"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150601,LIMA PROVINCIAS,HUARAL,HUARAL,CEM124,HUARAL,1.0,716,147.0,569,414,275,27.0,,50.0,,,137.0,,,107.0,,,83.0,,,,,,128.0,,,105.0,,,,,,53.0,,,53.0,,,"9,997"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220501,SAN MARTÍN,LAMAS,LAMAS,CEM125,LAMAS,1.0,132,25.0,107,53,64,15.0,,13.0,,,19.0,,,21.0,,,17.0,,,,,,21.0,,,22.0,,,,,,14.0,,,5.0,,,"5,128"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100501,HUÁNUCO,HUAMALÍES,LLATA,CEM126,HUAMALIES,1.0,188,17.0,171,76,95,17.0,,4.0,,,8.0,,,12.0,,,41.0,,,,,,42.0,,,42.0,,,,,,28.0,,,11.0,,,"2,508"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,81201,CUSCO,QUISPICANCHI,URCOS,CEM127,QUISPICANCHI,1.0,285,28.0,257,103,156,26.0,,11.0,,,18.0,,,28.0,,,52.0,,,,,,77.0,,,47.0,,,,,,35.0,,,17.0,,,"5,313"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200501,PIURA,PAITA,PAITA,CEM128,PAITA,1.0,240,18.0,222,116,100,24.0,,9.0,,,12.0,,,26.0,,,56.0,,,,,,75.0,,,46.0,,,,,,15.0,,,1.0,,,"3,034"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,22001,ÁNCASH,YUNGAY,YUNGAY,CEM129,YUNGAY,1.0,119,13.0,106,52,43,24.0,,6.0,,,14.0,,,18.0,,,17.0,,,,,,33.0,,,17.0,,,,,,12.0,,,2.0,,,"2,042"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21001,ÁNCASH,HUARI,HUARI,CEM130,HUARI,1.0,146,29.0,117,53,84,9.0,,10.0,,,25.0,,,12.0,,,15.0,,,,,,36.0,,,26.0,,,,,,10.0,,,12.0,,,"9,305"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,180301,MOQUEGUA,ILO,ILO,CEM131,ILO,1.0,191,36.0,155,122,58,11.0,,14.0,,,15.0,,,26.0,,,25.0,,,,,,51.0,,,40.0,,,,,,14.0,,,6.0,,,"5,929"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200701,PIURA,TALARA,PARIÑAS,CEM132,TALARA,1.0,288,37.0,251,197,69,22.0,,12.0,,,45.0,,,27.0,,,47.0,,,,,,81.0,,,47.0,,,,,,18.0,,,11.0,,,"6,879"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200301,PIURA,HUANCABAMBA,HUANCABAMBA,CEM133,HUANCABAMBA,1.0,194,30.0,164,84,76,34.0,,13.0,,,23.0,,,31.0,,,18.0,,,,,,44.0,,,36.0,,,,,,19.0,,,10.0,,,"3,881"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100801,HUÁNUCO,PACHITEA,PANAO,CEM134,PACHITEA,1.0,146,14.0,132,48,86,12.0,,8.0,,,11.0,,,15.0,,,29.0,,,,,,47.0,,,24.0,,,,,,10.0,,,2.0,,,"1,950"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,90301,HUANCAVELICA,ANGARAES,LIRCAY,CEM135,ANGARAES,1.0,192,18.0,174,56,103,33.0,,1.0,,,12.0,,,34.0,,,41.0,,,,,,41.0,,,33.0,,,,,,21.0,,,9.0,,,"4,115"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60601,CAJAMARCA,CUTERVO,CUTERVO,CEM136,CUTERVO,1.0,86,13.0,73,20,41,25.0,,1.0,,,16.0,,,21.0,,,7.0,,,,,,17.0,,,14.0,,,,,,4.0,,,6.0,,,"3,406"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130401,LA LIBERTAD,CHEPÉN,CHEPÉN,CEM137,CHEPEN,1.0,283,33.0,250,130,128,25.0,,12.0,,,40.0,,,50.0,,,34.0,,,,,,68.0,,,47.0,,,,,,23.0,,,9.0,,,"6,098"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60701,CAJAMARCA,HUALGAYOC,BAMBAMARCA,CEM138,HUALGAYOC,1.0,236,36.0,200,127,105,4.0,,15.0,,,28.0,,,34.0,,,35.0,,,,,,54.0,,,40.0,,,,,,19.0,,,11.0,,,"3,849"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160401,LORETO,MARISCAL RAMÓN CASTILLA,RAMÓN CASTILLA,CEM139,CABALLO COCHA,1.0,139,22.0,117,88,25,26.0,,14.0,,,20.0,,,30.0,,,20.0,,,,,,25.0,,,20.0,,,,,,8.0,,,2.0,,,"4,311"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40701,AREQUIPA,ISLAY,MOLLENDO,CEM140,ISLAY,1.0,132,17.0,115,62,48,22.0,,9.0,,,22.0,,,17.0,,,15.0,,,,,,29.0,,,21.0,,,,,,8.0,,,11.0,,,"3,741"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,131201,LA LIBERTAD,VIRÚ,VIRÚ,CEM141,VIRU,1.0,134,12.0,122,30,57,47.0,,9.0,,,29.0,,,35.0,,,20.0,,,,,,26.0,,,10.0,,,,,,4.0,,,1.0,,,"3,343"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110207,ICA,CHINCHA,PUEBLO NUEVO ,CEM142,PUEBLO NUEVO,1.0,539,95.0,444,324,183,32.0,,20.0,,,64.0,,,84.0,,,64.0,,,,,,149.0,,,100.0,,,,,,42.0,,,16.0,,,"4,436"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20801,ÁNCASH,CASMA,CASMA,CEM143,CASMA,1.0,277,55.0,222,143,105,29.0,,28.0,,,38.0,,,42.0,,,44.0,,,,,,60.0,,,40.0,,,,,,20.0,,,5.0,,,"7,372"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211001,PUNO,SAN ANTONIO DE PUTINA ,PUTINA,CEM144,SAN ANTONIO DE PUTINA,1.0,159,12.0,147,33,117,9.0,,2.0,,,12.0,,,13.0,,,34.0,,,,,,39.0,,,36.0,,,,,,16.0,,,7.0,,,"12,733"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150128,LIMA METROPOLITANA,LIMA,RÍMAC,CEM145,RÍMAC,1.0,305,36.0,269,152,108,45.0,,3.0,,,42.0,,,44.0,,,47.0,,,,,,72.0,,,56.0,,,,,,26.0,,,15.0,,,"6,053"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80301,CUSCO,ANTA,ANTA,CEM146,ANTA,1.0,347,34.0,313,185,157,5.0,,17.0,,,25.0,,,30.0,,,46.0,,,,,,81.0,,,83.0,,,,,,46.0,,,19.0,,,"7,595"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,230201,TACNA,CANDARAVE,CANDARAVE,CEM147,CANDARAVE,1.0,59,6.0,53,28,27,4.0,,0.0,,,6.0,,,6.0,,,9.0,,,,,,10.0,,,12.0,,,,,,12.0,,,4.0,,,673
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60201,CAJAMARCA,CAJABAMBA,CAJABAMBA,CEM148,CAJABAMBA,1.0,39,1.0,38,31,5,3.0,,1.0,,,2.0,,,2.0,,,10.0,,,,,,11.0,,,4.0,,,,,,9.0,,,0.0,,,"1,111"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30501,APURÍMAC,COTABAMBAS,TAMBOBAMBA,CEM149,COTABAMBAS,1.0,220,9.0,211,80,120,20.0,,2.0,,,11.0,,,24.0,,,42.0,,,,,,68.0,,,44.0,,,,,,20.0,,,9.0,,,"6,000"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210301,PUNO,CARABAYA,MACUSANI,CEM150,CARABAYA,1.0,200,23.0,177,54,126,20.0,,4.0,,,17.0,,,30.0,,,30.0,,,,,,60.0,,,39.0,,,,,,17.0,,,3.0,,,"4,355"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211201,PUNO,SANDIA,SANDIA,CEM151,SANDIA,1.0,121,10.0,111,51,58,12.0,,2.0,,,16.0,,,9.0,,,25.0,,,,,,29.0,,,21.0,,,,,,15.0,,,4.0,,,"2,101"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160701,LORETO,DATEM DEL MARAÑON,BARRANCA,CEM152,DATEM DEL MARAÑON,1.0,120,10.0,110,45,62,13.0,,10.0,,,6.0,,,19.0,,,22.0,,,,,,29.0,,,24.0,,,,,,7.0,,,3.0,,,822
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,81301,CUSCO,URUBAMBA,URUBAMBA,CEM153,URUBAMBA,1.0,219,12.0,207,103,115,1.0,,2.0,,,8.0,,,7.0,,,34.0,,,,,,75.0,,,50.0,,,,,,33.0,,,10.0,,,"3,684"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120501,JUNÍN,JUNÍN,JUNÍN,CEM154,JUNIN,1.0,307,58.0,249,114,157,36.0,,50.0,,,43.0,,,39.0,,,46.0,,,,,,49.0,,,42.0,,,,,,29.0,,,9.0,,,"9,653"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150201,LIMA PROVINCIAS,BARRANCA,BARRANCA,CEM155,BARRANCA,1.0,154,10.0,144,117,33,4.0,,5.0,,,13.0,,,14.0,,,22.0,,,,,,44.0,,,34.0,,,,,,18.0,,,4.0,,,"1,876"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10401,AMAZONAS,CONDORCANQUI,NIEVA,CEM156,CONDORCANQUI,1.0,120,14.0,106,45,57,18.0,,8.0,,,22.0,,,23.0,,,21.0,,,,,,24.0,,,15.0,,,,,,6.0,,,1.0,,,"4,620"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100301,HUÁNUCO,DOS DE MAYO,LA UNIÓN,CEM157,DOS DE MAYO,1.0,135,14.0,121,40,68,27.0,,2.0,,,4.0,,,22.0,,,19.0,,,,,,30.0,,,36.0,,,,,,13.0,,,9.0,,,"3,165"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210601,PUNO,HUANCANÉ,HUANCANÉ,CEM158,HUANCANE,1.0,133,22.0,111,24,100,9.0,,1.0,,,7.0,,,18.0,,,14.0,,,,,,25.0,,,23.0,,,,,,35.0,,,10.0,,,"3,045"
2013,ENE - DIC,5/01/2014,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21201,ÁNCASH,HUAYLAS,CARAZ,CEM159,HUAYLAS,1.0,323,75.0,248,107,155,61.0,,30.0,,,67.0,,,55.0,,,34.0,,,,,,56.0,,,36.0,,,,,,21.0,,,24.0,,,"3,252"
