AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21809,ÁNCASH,SANTA,NUEVO CHIMBOTE,COM071,CEM COMISARÍA SECTORIAL BUENOS AIRES,1.0,666,87.0,579,387,220,52.0,7.0,16.0,11.0,5.0,45.0,21.0,24.0,65.0,15.0,50.0,,,,166.0,6.0,160.0,,,,,,,328,19.0,309,,,,46.0,15.0,31.0,"9,972"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140115,LAMBAYEQUE,CHICLAYO,SAÑA,COM072,CEM COMISARÍA ZAÑA,1.0,178,29.0,149,76,88,14.0,0.0,6.0,2.0,4.0,20.0,14.0,6.0,23.0,4.0,19.0,,,,54.0,2.0,52.0,,,,,,,61,1.0,60,,,,14.0,6.0,8.0,"6,419"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120401,JUNÍN,JAUJA,JAUJA,COM073,CEM COMISARÍA JAUJA,1.0,430,56.0,374,188,183,58.0,1.0,23.0,11.0,12.0,37.0,13.0,24.0,58.0,10.0,48.0,,,,107.0,1.0,106.0,,,,,,,170,11.0,159,,,,35.0,10.0,25.0,"10,099"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210201,PUNO,AZANGARO,AZANGARO,COM074,CEM COMISARÍA AZANGARO,1.0,320,22.0,298,102,186,32.0,0.0,7.0,2.0,5.0,18.0,6.0,12.0,37.0,1.0,36.0,,,,89.0,1.0,88.0,,,,,,,136,3.0,133,,,,33.0,9.0,24.0,"9,621"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,190113,PASCO,PASCO,YANACANCHA,COM075,CEM COMISARÍA DE FAMILIA YANACANCHA,1.0,230,10.0,220,106,100,24.0,0.0,2.0,1.0,1.0,10.0,4.0,6.0,28.0,2.0,26.0,,,,82.0,3.0,79.0,,,,,,,103,0.0,103,,,,5.0,0.0,5.0,"8,133"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,190109,PASCO,PASCO,SIMON BOLIVAR,COM076,CEM COMISARÍA LA ESPERANZA,1.0,113,23.0,90,53,49,9.0,2.0,9.0,4.0,5.0,16.0,7.0,9.0,31.0,8.0,23.0,,,,28.0,3.0,25.0,,,,,,,28,1.0,27,,,,1.0,0.0,1.0,"3,674"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,COM077,CEM COMISARÍA LAMBAYEQUE,1.0,447,66.0,381,189,209,47.0,2.0,16.0,7.0,9.0,48.0,23.0,25.0,60.0,11.0,49.0,,,,134.0,4.0,130.0,,,,,,,166,12.0,154,,,,23.0,9.0,14.0,"13,165"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150104,LIMA,LIMA,BARRANCO,COM078,CEM COMISARÍA BARRANCO,1.0,277,71.0,206,203,54,18.0,2.0,25.0,12.0,13.0,43.0,20.0,23.0,35.0,18.0,17.0,,,,51.0,2.0,49.0,,,,,,,73,6.0,67,,,,50.0,13.0,37.0,"8,845"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30101,APURÍMAC,ABANCAY,ABANCAY,COM079,CEM COMISARÍA BELLAVISTA,1.0,482,57.0,425,249,215,18.0,0.0,16.0,7.0,9.0,40.0,16.0,24.0,45.0,8.0,37.0,,,,115.0,5.0,110.0,,,,,,,251,17.0,234,,,,15.0,4.0,11.0,"18,187"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30104,APURÍMAC,ABANCAY,CURAHUASI,COM080,CEM COMISARÍA CURAHUASI,1.0,285,42.0,243,86,180,19.0,0.0,4.0,1.0,3.0,16.0,10.0,6.0,23.0,6.0,17.0,,,,78.0,7.0,71.0,,,,,,,138,10.0,128,,,,26.0,8.0,18.0,"9,362"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130103,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,COM081,CEM COMISARÍA FLORENCIA DE MORA,1.0,230,20.0,210,80,120,30.0,0.0,11.0,3.0,8.0,25.0,9.0,16.0,23.0,3.0,20.0,,,,64.0,0.0,64.0,,,,,,,99,2.0,97,,,,8.0,3.0,5.0,"8,187"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150116,LIMA,LIMA,LINCE,COM082,CEM COMISARÍA LINCE,1.0,244,32.0,212,103,106,35.0,0.0,7.0,2.0,5.0,28.0,12.0,16.0,22.0,4.0,18.0,,,,72.0,2.0,70.0,,,,,,,92,5.0,87,,,,23.0,7.0,16.0,"4,612"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150513,LIMA,CAÑETE,SAN ANTONIO,COM083,CEM COMISARÍA SAN ANTONIO - CAÑETE,1.0,373,63.0,310,188,136,48.0,1.0,18.0,8.0,10.0,62.0,28.0,34.0,61.0,15.0,46.0,,,,74.0,2.0,72.0,,,,,,,152,8.0,144,,,,6.0,2.0,4.0,"6,186"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110507,ICA,PISCO,SAN CLEMENTE,COM084,CEM COMISARÍA SAN MIGUEL - PISCO,1.0,373,30.0,343,226,121,26.0,0.0,12.0,5.0,7.0,34.0,11.0,23.0,44.0,6.0,38.0,,,,99.0,1.0,98.0,,,,,,,163,3.0,160,,,,21.0,4.0,17.0,"5,340"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,COM085,CEM COMISARÍA SAN VICENTE DE CAÑETE,1.0,367,43.0,324,110,204,52.0,1.0,11.0,5.0,6.0,36.0,20.0,16.0,53.0,9.0,44.0,,,,99.0,1.0,98.0,,,,,,,150,4.0,146,,,,18.0,4.0,14.0,"5,176"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100904,HUÁNUCO,PUERTO INCA,TOURNAVISTA,COM086,CEM COMISARÍA TOURNAVISTA,1.0,99,13.0,86,42,32,19.0,6.0,6.0,2.0,4.0,19.0,7.0,12.0,22.0,2.0,20.0,,,,25.0,0.0,25.0,,,,,,,25,2.0,23,,,,2.0,0.0,2.0,"1,295"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80104,CUSCO,CUSCO,SAN JERONIMO,COM087,CEM COMISARÍA SAN JERONIMO,1.0,497,58.0,439,244,205,47.0,1.0,22.0,11.0,11.0,59.0,21.0,38.0,76.0,14.0,62.0,,,,117.0,7.0,110.0,,,,,,,209,1.0,208,,,,14.0,4.0,10.0,"9,956"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100604,HUÁNUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,COM088,CEM COMISARÍA AUCAYACU,1.0,255,18.0,237,85,111,59.0,0.0,6.0,1.0,5.0,21.0,7.0,14.0,51.0,7.0,44.0,,,,73.0,1.0,72.0,,,,,,,100,1.0,99,,,,4.0,1.0,3.0,"3,627"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200101,PIURA,PIURA,PIURA,COM089,CEM COMISARÍA DE FAMILIA PIURA,1.0,360,39.0,321,211,131,18.0,0.0,6.0,3.0,3.0,22.0,12.0,10.0,29.0,6.0,23.0,,,,102.0,3.0,99.0,,,,,,,170,7.0,163,,,,31.0,8.0,23.0,"5,403"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40108,AREQUIPA,AREQUIPA,LA JOYA,COM090,CEM COMISARÍA EL TRIUNFO,1.0,371,40.0,331,225,100,44.0,2.0,5.0,1.0,4.0,29.0,18.0,11.0,54.0,13.0,41.0,,,,97.0,4.0,93.0,,,,,,,160,3.0,157,,,,26.0,1.0,25.0,"7,263"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220601,SAN MARTÍN,MARISCAL CACERES,JUANJUI,COM091,CEM COMISARÍA JUANJUI,1.0,362,41.0,321,136,186,39.0,1.0,7.0,3.0,4.0,35.0,12.0,23.0,56.0,8.0,48.0,,,,97.0,7.0,90.0,,,,,,,153,8.0,145,,,,14.0,3.0,11.0,"5,595"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150134,LIMA,LIMA,SAN LUIS,COM092,CEM COMISARÍA SAN LUIS,1.0,391,86.0,305,175,169,45.0,2.0,33.0,18.0,15.0,63.0,33.0,30.0,41.0,11.0,30.0,,,,75.0,1.0,74.0,,,,,,,134,7.0,127,,,,45.0,16.0,29.0,"7,272"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,COM093,CEM COMISARÍA YURIMAGUAS,1.0,442,24.0,418,170,226,46.0,0.0,6.0,3.0,3.0,34.0,9.0,25.0,47.0,3.0,44.0,,,,139.0,5.0,134.0,,,,,,,202,3.0,199,,,,14.0,1.0,13.0,"7,380"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA,LIMA,LIMA,COM094,CEM COMISARÍA LIMA,1.0,300,71.0,229,130,112,57.0,1.0,40.0,15.0,25.0,47.0,23.0,24.0,40.0,15.0,25.0,,,,63.0,4.0,59.0,,,,,,,80,4.0,76,,,,30.0,10.0,20.0,"4,981"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10201,AMAZONAS,BAGUA,BAGUA,COM095,CEM COMISARÍA BAGUA,1.0,229,17.0,212,83,96,50.0,0.0,11.0,2.0,9.0,28.0,6.0,22.0,22.0,2.0,20.0,,,,88.0,1.0,87.0,,,,,,,74,5.0,69,,,,6.0,1.0,5.0,"7,965"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170201,MADRE DE DIOS,MANU,MANU,COM096,CEM COMISARÍA SALVACION,1.0,70,9.0,61,17,45,8.0,0.0,1.0,0.0,1.0,7.0,2.0,5.0,10.0,2.0,8.0,,,,20.0,0.0,20.0,,,,,,,27,1.0,26,,,,5.0,4.0,1.0,"1,379"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210402,PUNO,CHUCUITO,DESAGUADERO,COM097,CEM COMISARÍA DESAGUADERO,1.0,210,15.0,195,51,137,21.0,1.0,1.0,1.0,0.0,8.0,2.0,6.0,23.0,3.0,20.0,,,,54.0,0.0,54.0,,,,,,,104,3.0,101,,,,20.0,6.0,14.0,"6,708"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80105,CUSCO,CUSCO,SAN SEBASTIAN,COM098,CEM COMISARÍA SAN SEBASTIAN,1.0,1054,240.0,814,589,404,55.0,6.0,144.0,88.0,56.0,170.0,85.0,85.0,124.0,30.0,94.0,,,,216.0,10.0,206.0,,,,,,,347,11.0,336,,,,53.0,16.0,37.0,"19,726"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200601,PIURA,SULLANA,SULLANA,COM099,CEM COMISARÍA EL OBRERO,1.0,403,23.0,380,164,227,12.0,0.0,4.0,2.0,2.0,17.0,7.0,10.0,32.0,3.0,29.0,,,,136.0,2.0,134.0,,,,,,,189,4.0,185,,,,25.0,5.0,20.0,"8,853"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150811,LIMA,HUAURA,SAYAN,COM100,CEM COMISARÍA SAYAN,1.0,158,30.0,128,61,81,15.0,1.0,9.0,6.0,3.0,15.0,8.0,7.0,20.0,3.0,17.0,,,,59.0,7.0,52.0,,,,,,,49,4.0,45,,,,6.0,2.0,4.0,"6,488"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM101,CEM COMISARÍA SANTA ELIZABETH,1.0,477,59.0,418,232,149,95.0,1.0,15.0,4.0,11.0,48.0,22.0,26.0,85.0,15.0,70.0,,,,112.0,1.0,111.0,,,,,,,175,5.0,170,,,,42.0,12.0,30.0,"5,854"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150117,LIMA,LIMA,LOS OLIVOS,COM102,CEM COMISARÍA SOL DE ORO,1.0,832,145.0,687,421,295,111.0,5.0,66.0,30.0,36.0,104.0,51.0,53.0,101.0,27.0,74.0,,,,190.0,3.0,187.0,,,,,,,308,13.0,295,,,,63.0,21.0,42.0,"12,920"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130106,LA LIBERTAD,TRUJILLO,LAREDO,COM103,CEM COMISARÍA LAREDO,1.0,290,39.0,251,124,123,42.0,1.0,10.0,3.0,7.0,35.0,18.0,17.0,49.0,8.0,41.0,,,,71.0,1.0,70.0,,,,,,,108,3.0,105,,,,17.0,6.0,11.0,"8,697"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21801,ÁNCASH,SANTA,CHIMBOTE,COM104,CEM COMISARÍA ALTO PERU,1.0,435,55.0,380,220,186,26.0,3.0,13.0,3.0,10.0,33.0,16.0,17.0,44.0,8.0,36.0,,,,112.0,4.0,108.0,,,,,,,209,18.0,191,,,,24.0,6.0,18.0,"9,048"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110204,ICA,CHINCHA,CHINCHA BAJA,COM105,CEM COMISARÍA CHINCHA BAJA,1.0,151,30.0,121,97,43,11.0,0.0,10.0,5.0,5.0,23.0,10.0,13.0,27.0,7.0,20.0,,,,32.0,1.0,31.0,,,,,,,52,5.0,47,,,,7.0,2.0,5.0,"3,974"
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM106,CEM COMISARÍA CAJA DE AGUA,1.0,708,129.0,579,376,224,103.0,5.0,63.0,35.0,28.0,103.0,45.0,58.0,101.0,19.0,82.0,,,,140.0,4.0,136.0,,,,,,,241,8.0,233,,,,60.0,18.0,42.0,"11,682"
