AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM054,CEM COMISARÍA DE FAMILIA CANTO REY,1.0,914,136.0,778,476,359,78.0,1.0,44.0,23.0,21.0,81.0,38.0,43.0,73.0,14.0,59.0,,,,251.0,12.0,239.0,,,,,,,404,30.0,374,,,,61.0,19.0,42.0,12832
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,COM055,CEM COMISARÍA SAN ANTONIO,1.0,374,42.0,332,201,147,25.0,1.0,18.0,11.0,7.0,35.0,12.0,23.0,48.0,16.0,32.0,,,,85.0,1.0,84.0,,,,,,,181,2.0,179,,,,7.0,0.0,7.0,15576
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80106,CUSCO,CUSCO,SANTIAGO,COM056,CEM COMISARÍA SANTIAGO,1.0,923,115.0,808,428,455,38.0,2.0,23.0,14.0,9.0,65.0,34.0,31.0,86.0,21.0,65.0,,,,258.0,8.0,250.0,,,,,,,426,20.0,406,,,,65.0,18.0,47.0,27615
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,70101,CALLAO,CALLAO,CALLAO,COM057,CEM COMISARÍA SAN JUAN INGUNZA VALDIVIA,1.0,646,103.0,543,266,300,79.0,1.0,47.0,28.0,19.0,75.0,28.0,47.0,82.0,22.0,60.0,,,,138.0,6.0,132.0,,,,,,,270,13.0,257,,,,34.0,6.0,28.0,15306
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150114,LIMA,LIMA,LA MOLINA,COM058,CEM COMISARÍA LA MOLINA,1.0,581,128.0,453,201,309,70.0,1.0,45.0,29.0,16.0,83.0,44.0,39.0,76.0,17.0,59.0,,,,102.0,7.0,95.0,,,,,,,223,17.0,206,,,,52.0,14.0,38.0,9993
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150115,LIMA,LIMA,LA VICTORIA,COM059,CEM COMISARÍA APOLO,1.0,916,110.0,806,440,350,121.0,5.0,38.0,16.0,22.0,93.0,35.0,58.0,111.0,18.0,93.0,,,,237.0,6.0,231.0,,,,,,,371,22.0,349,,,,66.0,13.0,53.0,14386
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20801,ÁNCASH,CASMA,CASMA,COM060,CEM COMISARÍA CASMA,1.0,897,179.0,718,400,411,83.0,3.0,56.0,32.0,24.0,130.0,75.0,55.0,136.0,28.0,108.0,,,,230.0,10.0,220.0,,,,,,,308,26.0,282,,,,37.0,8.0,29.0,29196
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120801,JUNÍN,YAULI,LA OROYA,COM061,CEM COMISARÍA LA OROYA,1.0,605,126.0,479,235,341,29.0,0.0,72.0,34.0,38.0,101.0,43.0,58.0,86.0,25.0,61.0,,,,120.0,7.0,113.0,,,,,,,199,7.0,192,,,,27.0,10.0,17.0,11688
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110102,ICA,ICA,LA TINGUIÑA,COM062,CEM COMISARÍA LA TINGUIÑA,1.0,607,46.0,561,281,268,55.0,3.0,17.0,10.0,7.0,41.0,16.0,25.0,54.0,8.0,46.0,,,,175.0,1.0,174.0,,,,,,,301,7.0,294,,,,19.0,4.0,15.0,18789
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150125,LIMA,LIMA,PUENTE PIEDRA,COM063,CEM COMISARÍA PUENTE PIEDRA,1.0,1502,168.0,1334,784,546,167.0,5.0,37.0,16.0,21.0,147.0,68.0,79.0,183.0,29.0,154.0,,,,425.0,4.0,421.0,,,,,,,656,33.0,623,,,,54.0,18.0,36.0,23348
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80101,CUSCO,CUSCO,CUSCO,COM064,CEM COMISARÍA TAHUANTINSUYO,1.0,561,86.0,475,284,269,7.0,1.0,16.0,9.0,7.0,42.0,22.0,20.0,35.0,8.0,27.0,,,,147.0,11.0,136.0,,,,,,,268,24.0,244,,,,53.0,12.0,41.0,11521
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220101,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,COM065,CEM COMISARÍA UCHUGLLA,1.0,671,113.0,558,350,289,30.0,2.0,38.0,23.0,15.0,83.0,44.0,39.0,92.0,26.0,66.0,,,,199.0,7.0,192.0,,,,,,,246,11.0,235,,,,13.0,2.0,11.0,9042
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40103,AREQUIPA,AREQUIPA,CAYMA,COM066,CEM COMISARÍA ACEQUIA ALTA,1.0,1108,178.0,930,682,333,91.0,2.0,58.0,28.0,30.0,167.0,66.0,101.0,129.0,35.0,94.0,,,,231.0,13.0,218.0,,,,,,,471,23.0,448,,,,52.0,13.0,39.0,33157
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,90106,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,COM067,CEM COMISARÍA HUACHOCOLPA,1.0,179,22.0,157,147,22,10.0,0.0,5.0,1.0,4.0,24.0,14.0,10.0,29.0,5.0,24.0,,,,54.0,0.0,54.0,,,,,,,58,2.0,56,,,,9.0,0.0,9.0,4699
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,70101,CALLAO,CALLAO,CALLAO,COM068,CEM COMISARÍA PLAYA RIMAC,1.0,434,81.0,353,228,174,32.0,0.0,27.0,13.0,14.0,63.0,30.0,33.0,57.0,17.0,40.0,,,,118.0,6.0,112.0,,,,,,,144,11.0,133,,,,25.0,4.0,21.0,8592
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150131,LIMA,LIMA,SAN ISIDRO,COM069,CEM COMISARÍA SAN ISIDRO,1.0,503,71.0,432,237,167,94.0,5.0,23.0,12.0,11.0,55.0,23.0,32.0,72.0,15.0,57.0,,,,102.0,5.0,97.0,,,,,,,189,9.0,180,,,,62.0,7.0,55.0,10337
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120133,JUNÍN,HUANCAYO,SAPALLANGA,COM070,CEM COMISARÍA SAPALLANGA,1.0,529,60.0,469,200,284,42.0,3.0,25.0,7.0,18.0,50.0,24.0,26.0,92.0,22.0,70.0,,,,154.0,2.0,152.0,,,,,,,189,2.0,187,,,,19.0,3.0,16.0,21352
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21809,ÁNCASH,SANTA,NUEVO CHIMBOTE,COM071,CEM COMISARÍA SECTORIAL BUENOS AIRES,1.0,1640,255.0,1385,998,566,72.0,4.0,51.0,24.0,27.0,123.0,48.0,75.0,136.0,33.0,103.0,,,,449.0,19.0,430.0,,,,,,,782,91.0,691,,,,99.0,40.0,59.0,28504
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140115,LAMBAYEQUE,CHICLAYO,SAÑA,COM072,CEM COMISARÍA ZAÑA,1.0,364,49.0,315,196,145,23.0,0.0,5.0,3.0,2.0,41.0,18.0,23.0,49.0,12.0,37.0,,,,88.0,2.0,86.0,,,,,,,163,8.0,155,,,,18.0,6.0,12.0,9989
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120401,JUNÍN,JAUJA,JAUJA,COM073,CEM COMISARÍA JAUJA,1.0,521,65.0,456,205,274,42.0,0.0,21.0,9.0,12.0,46.0,25.0,21.0,64.0,18.0,46.0,,,,146.0,3.0,143.0,,,,,,,218,4.0,214,,,,26.0,6.0,20.0,13193
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210201,PUNO,AZANGARO,AZANGARO,COM074,CEM COMISARÍA AZANGARO,1.0,634,50.0,584,222,383,25.0,4.0,3.0,0.0,3.0,17.0,8.0,9.0,52.0,13.0,39.0,,,,180.0,5.0,175.0,,,,,,,340,18.0,322,,,,42.0,6.0,36.0,19444
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,190113,PASCO,PASCO,YANACANCHA,COM075,CEM COMISARÍA DE FAMILIA YANACANCHA,1.0,402,28.0,374,159,214,29.0,0.0,6.0,4.0,2.0,19.0,7.0,12.0,29.0,6.0,23.0,,,,169.0,5.0,164.0,,,,,,,174,5.0,169,,,,5.0,1.0,4.0,14256
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,190109,PASCO,PASCO,SIMON BOLIVAR,COM076,CEM COMISARÍA LA ESPERANZA,1.0,242,52.0,190,108,108,19.0,7.0,35.0,20.0,15.0,33.0,17.0,16.0,28.0,8.0,20.0,,,,66.0,3.0,63.0,,,,,,,75,3.0,72,,,,5.0,1.0,4.0,5719
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,COM077,CEM COMISARÍA LAMBAYEQUE,1.0,850,83.0,767,414,396,39.0,1.0,10.0,6.0,4.0,64.0,29.0,35.0,73.0,23.0,50.0,,,,308.0,8.0,300.0,,,,,,,370,11.0,359,,,,25.0,6.0,19.0,25519
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150104,LIMA,LIMA,BARRANCO,COM078,CEM COMISARÍA BARRANCO,1.0,566,133.0,433,323,190,53.0,0.0,51.0,27.0,24.0,94.0,49.0,45.0,77.0,23.0,54.0,,,,98.0,8.0,90.0,,,,,,,183,18.0,165,,,,63.0,8.0,55.0,11054
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30101,APURÍMAC,ABANCAY,ABANCAY,COM079,CEM COMISARÍA BELLAVISTA,1.0,629,78.0,551,259,355,15.0,0.0,22.0,16.0,6.0,53.0,21.0,32.0,38.0,9.0,29.0,,,,199.0,9.0,190.0,,,,,,,294,14.0,280,,,,23.0,9.0,14.0,27293
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30104,APURÍMAC,ABANCAY,CURAHUASI,COM080,CEM COMISARÍA CURAHUASI,1.0,460,59.0,401,182,260,18.0,0.0,20.0,8.0,12.0,30.0,15.0,15.0,44.0,11.0,33.0,,,,106.0,5.0,101.0,,,,,,,240,13.0,227,,,,20.0,7.0,13.0,14634
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130103,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,COM081,CEM COMISARÍA FLORENCIA DE MORA,1.0,586,98.0,488,190,333,59.0,4.0,35.0,13.0,22.0,89.0,35.0,54.0,83.0,16.0,67.0,,,,149.0,3.0,146.0,,,,,,,200,14.0,186,,,,30.0,17.0,13.0,17238
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150116,LIMA,LIMA,LINCE,COM082,CEM COMISARÍA LINCE,1.0,591,106.0,485,284,234,70.0,3.0,32.0,20.0,12.0,82.0,38.0,44.0,56.0,17.0,39.0,,,,123.0,2.0,121.0,,,,,,,248,20.0,228,,,,50.0,9.0,41.0,14496
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150513,LIMA,CAÑETE,SAN ANTONIO,COM083,CEM COMISARÍA SAN ANTONIO - CAÑETE,1.0,801,153.0,648,433,308,56.0,4.0,42.0,24.0,18.0,107.0,56.0,51.0,84.0,24.0,60.0,,,,220.0,11.0,209.0,,,,,,,310,24.0,286,,,,38.0,14.0,24.0,12899
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110507,ICA,PISCO,SAN CLEMENTE,COM084,CEM COMISARÍA SAN MIGUEL - PISCO,1.0,598,76.0,522,290,246,58.0,4.0,28.0,11.0,17.0,71.0,28.0,43.0,85.0,22.0,63.0,,,,170.0,5.0,165.0,,,,,,,223,5.0,218,,,,21.0,5.0,16.0,9210
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,COM085,CEM COMISARÍA SAN VICENTE DE CAÑETE,1.0,609,57.0,552,174,348,84.0,3.0,14.0,9.0,5.0,49.0,21.0,28.0,69.0,8.0,61.0,,,,213.0,4.0,209.0,,,,,,,243,11.0,232,,,,21.0,4.0,17.0,11116
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100904,HUÁNUCO,PUERTO INCA,TOURNAVISTA,COM086,CEM COMISARÍA TOURNAVISTA,1.0,136,23.0,113,64,41,26.0,5.0,10.0,6.0,4.0,27.0,9.0,18.0,33.0,5.0,28.0,,,,33.0,1.0,32.0,,,,,,,27,1.0,26,,,,6.0,1.0,5.0,1451
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80104,CUSCO,CUSCO,SAN JERONIMO,COM087,CEM COMISARÍA SAN JERONIMO,1.0,848,70.0,778,352,456,35.0,5.0,36.0,14.0,22.0,52.0,20.0,32.0,85.0,15.0,70.0,,,,283.0,5.0,278.0,,,,,,,360,7.0,353,,,,32.0,9.0,23.0,19501
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100604,HUÁNUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,COM088,CEM COMISARÍA AUCAYACU,1.0,453,40.0,413,164,187,101.0,1.0,16.0,4.0,12.0,53.0,15.0,38.0,106.0,8.0,98.0,,,,130.0,4.0,126.0,,,,,,,138,4.0,134,,,,10.0,5.0,5.0,6272
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200101,PIURA,PIURA,PIURA,COM089,CEM COMISARÍA DE FAMILIA PIURA,1.0,1518,157.0,1361,1006,487,25.0,0.0,34.0,18.0,16.0,140.0,43.0,97.0,137.0,37.0,100.0,,,,453.0,12.0,441.0,,,,,,,693,29.0,664,,,,61.0,18.0,43.0,17981
