AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80104,CUSCO,CUSCO,SAN JERONIMO,COM087,CEM COMISARÍA SAN JERONIMO,1.0,726,128.0,598,374,316,35.0,1.0,60.0,35.0,25.0,99.0,45.0,54.0,92.0,29.0,63.0,,,,188.0,0.0,188.0,,,,,,,258,8.0,250,,,,29.0,11.0,18.0,"27,367"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100604,HUÁNUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,COM088,CEM COMISARÍA AUCAYACU,1.0,441,34.0,407,128,207,106.0,0.0,5.0,4.0,1.0,35.0,12.0,23.0,97.0,12.0,85.0,,,,140.0,0.0,140.0,,,,,,,149,3.0,146,,,,15.0,3.0,12.0,"9,184"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200101,PIURA,PIURA,PIURA,COM089,CEM COMISARÍA DE FAMILIA PIURA,1.0,833,72.0,761,511,261,61.0,0.0,15.0,6.0,9.0,69.0,25.0,44.0,93.0,23.0,70.0,,,,226.0,7.0,219.0,,,,,,,399,9.0,390,,,,31.0,2.0,29.0,"14,935"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40108,AREQUIPA,AREQUIPA,LA JOYA,COM090,CEM COMISARÍA EL TRIUNFO,1.0,565,77.0,488,299,212,53.0,1.0,47.0,16.0,31.0,58.0,29.0,29.0,67.0,15.0,52.0,,,,128.0,4.0,124.0,,,,,,,244,7.0,237,,,,21.0,6.0,15.0,"20,507"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220601,SAN MARTÍN,MARISCAL CACERES,JUANJUI,COM091,CEM COMISARÍA JUANJUI,1.0,452,53.0,399,174,217,61.0,0.0,13.0,6.0,7.0,47.0,9.0,38.0,71.0,18.0,53.0,,,,135.0,8.0,127.0,,,,,,,172,9.0,163,,,,14.0,3.0,11.0,"16,628"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150134,LIMA,LIMA,SAN LUIS,COM092,CEM COMISARÍA SAN LUIS,1.0,495,109.0,386,242,192,56.0,5.0,42.0,17.0,25.0,77.0,48.0,29.0,73.0,17.0,56.0,,,,77.0,2.0,75.0,,,,,,,141,4.0,137,,,,85.0,21.0,64.0,"9,393"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,COM093,CEM COMISARÍA YURIMAGUAS,1.0,410,24.0,386,158,213,39.0,0.0,2.0,1.0,1.0,25.0,11.0,14.0,45.0,10.0,35.0,,,,128.0,0.0,128.0,,,,,,,200,0.0,200,,,,10.0,2.0,8.0,"9,166"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA,LIMA,LIMA,COM094,CEM COMISARÍA ALFONSO UGARTE,1.0,509,97.0,412,229,172,108.0,0.0,49.0,24.0,25.0,72.0,31.0,41.0,86.0,19.0,67.0,,,,117.0,2.0,115.0,,,,,,,139,4.0,135,,,,46.0,17.0,29.0,"9,589"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,10201,AMAZONAS,BAGUA,BAGUA,COM095,CEM COMISARÍA BAGUA,1.0,263,15.0,248,82,134,47.0,0.0,6.0,3.0,3.0,12.0,5.0,7.0,40.0,3.0,37.0,,,,76.0,0.0,76.0,,,,,,,117,4.0,113,,,,12.0,0.0,12.0,"16,148"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170201,MADRE DE DIOS,MANU,MANU,COM096,CEM COMISARÍA SALVACION,1.0,136,22.0,114,51,80,4.0,1.0,5.0,3.0,2.0,13.0,7.0,6.0,19.0,4.0,15.0,,,,31.0,1.0,30.0,,,,,,,64,7.0,57,,,,4.0,0.0,4.0,"2,670"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210402,PUNO,CHUCUITO,DESAGUADERO,COM097,CEM COMISARÍA DESAGUADERO,1.0,280,21.0,259,83,179,18.0,0.0,3.0,0.0,3.0,21.0,8.0,13.0,26.0,4.0,22.0,,,,69.0,0.0,69.0,,,,,,,131,2.0,129,,,,30.0,7.0,23.0,"13,354"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80105,CUSCO,CUSCO,SAN SEBASTIAN,COM098,CEM COMISARÍA SAN SEBASTIAN,1.0,829,174.0,655,418,325,78.0,8.0,104.0,58.0,46.0,133.0,65.0,68.0,112.0,26.0,86.0,,,,149.0,3.0,146.0,,,,,,,287,13.0,274,,,,44.0,9.0,35.0,"35,122"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200601,PIURA,SULLANA,SULLANA,COM099,CEM COMISARÍA EL OBRERO,1.0,436,17.0,419,134,257,45.0,0.0,7.0,3.0,4.0,20.0,4.0,16.0,70.0,7.0,63.0,,,,158.0,1.0,157.0,,,,,,,169,0.0,169,,,,12.0,2.0,10.0,"10,308"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150811,LIMA,HUAURA,SAYAN,COM100,CEM COMISARÍA SAYAN,1.0,215,23.0,192,53,128,34.0,0.0,8.0,7.0,1.0,23.0,6.0,17.0,33.0,2.0,31.0,,,,76.0,1.0,75.0,,,,,,,69,6.0,63,,,,6.0,1.0,5.0,"10,255"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM101,CEM COMISARÍA SANTA ELIZABETH,1.0,1003,182.0,821,454,391,158.0,0.0,54.0,27.0,27.0,140.0,63.0,77.0,174.0,34.0,140.0,,,,192.0,11.0,181.0,,,,,,,353,22.0,331,,,,90.0,25.0,65.0,"15,490"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150117,LIMA,LIMA,LOS OLIVOS,COM102,CEM COMISARÍA SOL DE ORO,1.0,1404,195.0,1209,742,486,176.0,0.0,57.0,24.0,33.0,148.0,48.0,100.0,181.0,42.0,139.0,,,,328.0,9.0,319.0,,,,,,,549,31.0,518,,,,141.0,41.0,100.0,"26,702"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130106,LA LIBERTAD,TRUJILLO,LAREDO,COM103,CEM COMISARÍA LAREDO,1.0,337,45.0,292,141,133,61.0,2.0,10.0,5.0,5.0,41.0,16.0,25.0,53.0,8.0,45.0,,,,94.0,5.0,89.0,,,,,,,120,4.0,116,,,,19.0,7.0,12.0,"9,950"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21801,ÁNCASH,SANTA,CHIMBOTE,COM104,CEM COMISARÍA ALTO PERU,1.0,587,101.0,486,287,253,46.0,1.0,19.0,8.0,11.0,52.0,18.0,34.0,68.0,18.0,50.0,,,,123.0,6.0,117.0,,,,,,,263,31.0,232,,,,62.0,20.0,42.0,"22,189"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110204,ICA,CHINCHA,CHINCHA BAJA,COM105,CEM COMISARÍA CHINCHA BAJA,1.0,173,14.0,159,93,67,12.0,1.0,2.0,0.0,2.0,14.0,10.0,4.0,11.0,1.0,10.0,,,,60.0,1.0,59.0,,,,,,,83,2.0,81,,,,3.0,0.0,3.0,"11,188"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COM106,CEM COMISARÍA CAJA DE AGUA,1.0,575,85.0,490,315,172,85.0,3.0,55.0,17.0,38.0,77.0,30.0,47.0,85.0,17.0,68.0,,,,119.0,2.0,117.0,,,,,,,180,5.0,175,,,,59.0,14.0,45.0,"16,600"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150103,LIMA,LIMA,ATE,COM107,CEM COMISARÍA HUAYCAN,1.0,645,78.0,567,265,226,150.0,4.0,36.0,17.0,19.0,77.0,24.0,53.0,141.0,24.0,117.0,,,,130.0,4.0,126.0,,,,,,,231,4.0,227,,,,30.0,5.0,25.0,"13,382"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150119,LIMA,LIMA,LURIN,COM108,CEM COMISARÍA VILLA ALEJANDRO,1.0,677,112.0,565,288,281,103.0,5.0,39.0,17.0,22.0,123.0,48.0,75.0,124.0,27.0,97.0,,,,142.0,7.0,135.0,,,,,,,212,7.0,205,,,,37.0,6.0,31.0,"10,903"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,COM109,CEM COMISARÍA DE FAMILIA CHICLAYO,1.0,716,105.0,611,284,297,134.0,1.0,41.0,13.0,28.0,81.0,35.0,46.0,134.0,25.0,109.0,,,,183.0,4.0,179.0,,,,,,,222,5.0,217,,,,55.0,23.0,32.0,"25,626"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150102,LIMA,LIMA,ANCON,COM110,CEM COMISARÍA ANCON,1.0,578,74.0,504,236,247,91.0,4.0,24.0,10.0,14.0,62.0,26.0,36.0,76.0,11.0,65.0,,,,158.0,6.0,152.0,,,,,,,228,14.0,214,,,,30.0,7.0,23.0,"17,884"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80106,CUSCO,CUSCO,SANTIAGO,COM111,CEM COMISARÍA FAMILIA SANTIAGO,1.0,1131,220.0,911,600,473,57.0,1.0,73.0,34.0,39.0,158.0,74.0,84.0,158.0,57.0,101.0,,,,229.0,8.0,221.0,,,,,,,454,26.0,428,,,,59.0,21.0,38.0,"40,827"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211301,PUNO,YUNGUYO,YUNGUYO,COM112,CEM COMISARÍA YUNGUYO,1.0,320,36.0,284,94,201,25.0,0.0,4.0,1.0,3.0,26.0,17.0,9.0,41.0,7.0,34.0,,,,65.0,2.0,63.0,,,,,,,144,2.0,142,,,,40.0,7.0,33.0,"24,273"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,COM113,CEM COMISARÍA PAMPLONA II,1.0,389,49.0,340,133,172,84.0,0.0,22.0,7.0,15.0,50.0,20.0,30.0,60.0,8.0,52.0,,,,81.0,2.0,79.0,,,,,,,166,7.0,159,,,,10.0,5.0,5.0,"9,276"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,70101,CALLAO,CALLAO,CALLAO,COM114,CEM COMISARÍA RAMON CASTILLA,1.0,470,118.0,352,265,143,53.0,9.0,25.0,17.0,8.0,66.0,36.0,30.0,70.0,18.0,52.0,,,,93.0,8.0,85.0,,,,,,,161,27.0,134,,,,55.0,12.0,43.0,"14,512"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,200201,PIURA,AYABACA,AYABACA,COM115,CEM COMISARÍA SECTORIAL AYABACA,1.0,207,15.0,192,62,90,53.0,2.0,11.0,4.0,7.0,22.0,7.0,15.0,40.0,3.0,37.0,,,,52.0,1.0,51.0,,,,,,,74,0.0,74,,,,8.0,0.0,8.0,"9,665"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,30109,APURÍMAC,ABANCAY,TAMBURCO,COM116,CEM COMISARÍA TAMBURCO,1.0,308,41.0,267,140,151,15.0,2.0,4.0,2.0,2.0,12.0,7.0,5.0,23.0,5.0,18.0,,,,83.0,4.0,79.0,,,,,,,158,15.0,143,,,,28.0,8.0,20.0,"12,350"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA,LIMA,LIMA,COM117,CEM COMISARÍA PALOMINO,1.0,250,52.0,198,102,95,53.0,0.0,17.0,9.0,8.0,32.0,15.0,17.0,42.0,8.0,34.0,,,,60.0,4.0,56.0,,,,,,,74,10.0,64,,,,25.0,6.0,19.0,"4,242"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150114,LIMA,LIMA,LA MOLINA,COM118,CEM COMISARÍA LAS PRADERAS,1.0,210,35.0,175,120,58,31.0,1.0,10.0,4.0,6.0,24.0,17.0,7.0,27.0,5.0,22.0,,,,41.0,0.0,41.0,,,,,,,90,3.0,87,,,,18.0,6.0,12.0,"3,721"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21809,ÁNCASH,SANTA,NUEVO CHIMBOTE,COM119,CEM COMISARÍA VILLA MARIA,1.0,421,60.0,361,187,192,40.0,2.0,11.0,4.0,7.0,46.0,17.0,29.0,41.0,10.0,31.0,,,,120.0,6.0,114.0,,,,,,,174,11.0,163,,,,29.0,12.0,17.0,"14,258"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,230102,TACNA,TACNA,ALTO DE LA ALIANZA,COM120,CEM COMISARÍA ALTO DE LA ALIANZA,1.0,325,34.0,291,137,139,48.0,1.0,6.0,4.0,2.0,17.0,7.0,10.0,29.0,4.0,25.0,,,,92.0,0.0,92.0,,,,,,,162,14.0,148,,,,19.0,5.0,14.0,"15,583"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130207,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,COM121,CEM COMISARÍA CARTAVIO,1.0,177,26.0,151,84,64,29.0,0.0,21.0,7.0,14.0,28.0,12.0,16.0,24.0,1.0,23.0,,,,37.0,1.0,36.0,,,,,,,60,4.0,56,,,,7.0,1.0,6.0,"7,609"
2021,ENE - DIC,17/01/2021,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,221001,SAN MARTÍN,TOCACHE,TOCACHE,COM122,CEM COMISARÍA SECTORIAL TOCACHE,1.0,451,39.0,412,144,187,120.0,0.0,9.0,5.0,4.0,44.0,12.0,32.0,78.0,6.0,72.0,,,,128.0,6.0,122.0,,,,,,,185,8.0,177,,,,7.0,2.0,5.0,"9,223"
